Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
12.390999999999998,12.718,11.013,11.248,13.23,12.788,11.970999999999998,12.914000000000001,16.253,11.005999999999998,12.097000000000001,10.212,12.785,10.173,11.81,16.451,10.888,10.953,16.49,12.72,15.091,12.567,11.767000000000001,9.5582,68,24,12,100,104,195,124,68,143,67,80,178,113,2,31,34,72,149,72,36,146,112,181,147,-13.162,-13.498,-9.5518,-10.972000000000001,-12.468,-12.715,-13.267000000000001,-14.220999999999998,-15.675999999999998,-12.34,-15.377,-14.544,-13.898,-13.609000000000002,-11.887,-11.296,-13.419,-14.652000000000001,-12.974,-11.725,-10.745999999999999,-12.062000000000001,-10.485,-16.288,4.7010000000000005,4.7547,4.4245,4.6661,4.5318,4.7862,4.8982,4.7196,4.8148,4.8947,4.5756,4.5873,4.8266,4.3408,4.5341,4.8214,4.8754,4.6439,4.718,4.7051,4.7035,4.3535,4.3756,4.6375,3.1649,2.8716,2.4524,2.6768,2.6296,2.9994,2.9398,2.9986,3.5743,2.5274,2.9516,2.9624,2.9381,3.0423,2.8827,3.4743,2.6732,2.7963,3.5181,2.8207,2.8408,3.1026,2.5695,3.9075,0.046948000000000004,-0.13042,-0.045758999999999994,0.046877999999999996,0.20465999999999998,-0.06477000000000001,0.24352,-0.14862,0.091563,0.032543,0.11018,-0.35248,-0.033918000000000004,-0.26636,0.0063398000000000005,0.22000999999999998,-0.15362,-0.079695,0.19963,0.044157,0.17837,0.16217,-0.036045,-0.62605,6.6492,6.5336,6.6779,6.7359,6.4670000000000005,6.5664,6.6187,6.5685,6.4001,6.7374,6.5287,6.4983,6.5765,6.5967,6.7192,6.5431,6.723,6.5179,6.4036,6.6765,6.568,6.606,6.5929,6.5588
15.950999999999999,12.472000000000001,12.985,10.679,13.622,10.280999999999999,13.362,13.74,10.374,12.572000000000001,9.5183,10.875,11.86,13.263,15.43,13.509,13.257,12.059000000000001,12.520999999999999,12.855,13.049000000000001,11.883,13.833,12.769,4,175,61,118,82,64,44,87,185,113,69,174,66,67,152,30,29,92,33,142,175,7,153,72,-13.690999999999999,-11.752,-12.02,-14.05,-10.241,-10.992,-13.443,-16.019000000000002,-15.312000000000001,-14.821,-10.3,-12.504000000000001,-10.504000000000001,-15.965,-12.833,-11.988,-11.868,-10.276,-12.032,-14.644,-12.123,-12.325999999999999,-12.765999999999998,-13.17,4.8328,4.7285,4.6879,4.5476,4.5581,4.6181,4.994,4.5586,5.0355,4.7125,4.5287,4.9087,4.8991,4.6967,4.6965,4.7491,4.7695,4.621,4.9587,4.8921,4.7583,4.7542,5.0954,4.4994,3.2365,2.9039,2.9181,2.9419999999999997,2.8489999999999998,2.4624,2.8659,3.8345,2.6819,2.9291,2.4494,2.3375,2.5684,3.2104,3.1310000000000002,2.9291,2.4747,2.6396,2.6195,3.2801,2.9339999999999997,2.6303,2.803,3.3866,0.16091,0.18293,0.068862,-0.09303600000000001,-0.0066779,0.11849000000000001,0.18534,-0.12522,-0.16535999999999998,-0.078868,-0.12824000000000002,-0.090528,-0.016693,-0.0040611,-0.08143500000000001,0.23665999999999998,0.14173,0.10184,-0.11431,0.011618999999999999,0.11638,0.06900099999999999,-0.046761000000000004,-0.15962,6.5108,6.6447,6.6862,6.5911,6.6118,6.6336,6.6179,6.3181,6.6872,6.5279,6.7533,6.6767,6.7254,6.485,6.5188,6.5665,6.5885,6.6682,6.666,6.5393,6.5982,6.6816,6.6503,6.559
13.202,12.245,13.923,11.975,14.897,11.177999999999999,14.206,13.37,13.034,12.515,12.232000000000001,10.455,12.963,12.64,12.046,12.136,13.620999999999999,13.254000000000001,16.116,13.517000000000001,12.027999999999999,14.479000000000001,10.978,11.731,161,199,83,168,87,68,50,63,175,151,65,68,72,30,135,68,71,146,155,173,131,70,18,15,-13.245999999999999,-11.276,-14.267999999999999,-11.992,-12.88,-12.380999999999998,-14.478,-14.089,-15.196,-10.797,-10.103,-11.552,-13.079,-12.953,-12.984000000000002,-12.41,-12.559000000000001,-11.549000000000001,-11.741,-12.084000000000001,-15.502,-12.589,-12.995999999999999,-13.373,5.0512,4.8871,4.62,4.5548,4.9875,4.8218,5.08,4.7378,4.8253,4.6939,4.2788,4.5372,4.4663,4.6667,4.5679,4.587,4.851,4.7303,4.5639,4.3365,4.343999999999999,4.7492,4.7084,4.8747,2.8459,2.5088,3.3293,2.9493,3.0754,2.452,2.7668,3.3822,2.8317,2.7401,3.0625,2.6803,3.0239,2.7499,3.0221,2.9919,2.6888,2.8258,3.3072,3.2447,3.9903,3.1012,2.9713,2.7079,-0.24849000000000002,-0.27871999999999997,0.011734999999999999,0.14035999999999998,0.16537000000000002,-0.059015,-0.20071,-0.054376,0.01069,0.23135,0.18278,-0.026614,0.042048,0.033087,-0.034668,0.26094,-0.068511,0.16249,0.08444299999999999,0.18802,-0.22764,0.21481999999999998,-0.28012,-0.1686,6.5824,6.7025,6.5165,6.662999999999999,6.4724,6.7005,6.5018,6.4726,6.4911,6.6705,6.6493,6.7843,6.5467,6.7059,6.5831,6.587999999999999,6.5431,6.7648,6.5779,6.4939,6.3839999999999995,6.4818,6.6488,6.6267
13.302999999999999,19.894000000000002,14.525,13.177999999999999,12.277999999999999,15.716,15.298,12.593,16.180999999999997,13.807,15.043,15.293,12.27,10.573,17.835,15.739,11.873,13.251,11.792,14.543,13.386,14.615,13.478,9.7826,153,64,102,194,55,43,113,194,114,134,69,20,73,186,66,110,135,75,113,74,126,6,70,163,-13.049000000000001,-13.047,-10.561,-11.540999999999999,-11.535,-16.249000000000002,-12.887,-14.234000000000002,-10.300999999999998,-17.169,-11.610999999999999,-15.18,-12.395999999999999,-11.669,-11.136,-11.436,-13.504000000000001,-10.665999999999999,-12.655,-11.616,-12.815,-10.752,-11.591,-13.689,4.4177,4.6429,4.6745,4.6001,4.2075,4.8614,4.8159,4.6792,5.0628,4.7491,4.5167,4.6419999999999995,4.4612,4.2236,4.4845,4.957,4.5967,4.7669,4.7117,4.8919,5.1259,4.7988,4.5453,4.7745,2.9925,4.3215,2.8589,3.0271,3.1297,3.6571,3.2978,2.7498,3.0141,3.8569,3.1555,3.6875,2.9649,2.9532,3.5487,3.1239,3.0831,2.5588,2.8692,3.0066,2.6171,2.9892,3.5447,2.8144,0.18656,0.40243,-0.0055196,0.32666999999999996,0.21656,-0.058828,-0.067954,0.06251699999999999,0.31303000000000003,-0.2136,0.16285,-0.024572999999999998,-0.17231,-0.011603,0.36527,0.26591,-0.08838,0.19619,0.012659,0.16925,0.044751,-0.06919199999999999,0.21594000000000002,-0.26454,6.4931,6.3295,6.6397,6.5879,6.5579,6.3862,6.5462,6.5675,6.544,6.3921,6.4467,6.3252,6.492000000000001,6.5829,6.5241,6.5793,6.5716,6.6582,6.6509,6.6131,6.6587,6.5998,6.6447,6.6918
11.635,11.012,14.585,10.116,12.600999999999999,12.003,11.252,17.836,13.288,10.800999999999998,19.945,12.795,13.517000000000001,11.179,16.239,14.487,10.600999999999999,11.520999999999999,11.867,12.937000000000001,11.700999999999999,13.314,13.792,19.0,153,16,63,150,187,48,92,97,104,97,134,194,157,119,47,2,2,56,158,152,75,89,69,76,-13.142000000000001,-15.843,-12.715,-11.0,-11.782,-10.847000000000001,-12.333,-11.48,-16.969,-14.49,-11.327,-11.075999999999999,-9.6562,-14.09,-13.275,-14.697000000000001,-11.939,-13.498,-10.859000000000002,-13.600999999999999,-13.568,-15.249,-12.575999999999999,-11.985,4.3901,4.9457,4.8908,4.1176,4.7049,4.9276,4.0981,4.7955,4.5668,4.5983,4.7493,4.5102,4.7162,4.8036,4.9707,4.8197,4.5546,4.4665,4.6319,4.4553,4.5839,4.899,4.8944,4.3213,2.8975,3.2162,3.0638,2.5743,3.1106,2.4966,3.116,3.2085,3.4151,3.1077,4.3648,2.8921,2.739,2.8345,3.3781,3.3649,2.5413,3.5292,2.4026,3.4096,3.0189999999999997,3.2729,2.7766,4.1559,0.21750999999999998,-0.35701,0.19852999999999998,0.10761,0.053921000000000004,0.083751,0.15574000000000002,0.25684,0.023959,-0.29904000000000003,0.55608,-0.035227999999999995,-0.040688,-0.10285,0.11887,-0.0017477,-0.086148,-0.16504000000000002,-0.059417,0.046667,-0.19222,-0.010292,-0.08154299999999999,0.29265,6.4842,6.5249,6.5035,6.683,6.6754,6.6781,6.6167,6.4591,6.3665,6.5644,6.3064,6.615,6.6574,6.6592,6.525,6.4706,6.7108,6.5374,6.7059,6.5046,6.5554,6.5736,6.4959,6.343
12.424000000000001,11.248,13.765999999999998,14.669,11.886,12.258,11.314,12.367,15.375,8.7867,13.357999999999999,12.485,15.597999999999999,15.002,11.942,11.502,13.183,12.559000000000001,11.702,13.856,12.252,12.408,13.087,14.35,62,14,67,49,130,175,150,152,68,87,67,44,131,10,102,67,84,142,141,36,164,160,68,69,-12.874,-11.905999999999999,-15.225999999999999,-12.96,-12.228,-11.902999999999999,-14.328,-11.953,-16.570999999999998,-13.714,-11.864,-14.894,-11.165,-12.838,-11.229000000000001,-16.222,-12.389000000000001,-12.645999999999999,-9.8674,-11.981,-12.147,-12.725,-11.475,-11.273,4.7235,4.2695,5.185,5.0272,4.3452,4.9443,4.845,4.6889,4.8589,4.3583,4.6992,4.7953,5.0254,4.8435,5.1443,4.7688,5.0858,4.5712,4.1188,4.9798,4.9863,4.626,4.4235,4.7027,3.0607,2.9291,2.7671,3.0629,3.0263,2.7024,2.7993,2.6622,3.9941,2.4665,2.9674,3.1947,2.8028,2.9189,2.3582,3.2284,2.8164,2.5781,3.1137,2.6233,2.6733,3.0654,3.1594,2.713,-0.039598,-0.049175,-0.29475999999999997,0.19774,-0.22545,0.082474,-0.32337,0.099939,0.11032,-0.15503,0.20029,0.0012932,0.28622,0.18789,0.061315999999999996,-0.078488,0.021475,0.034777999999999996,0.26561999999999997,-0.09486900000000001,-0.11500999999999999,-0.16047999999999998,0.35198,0.13665,6.5872,6.5645,6.6692,6.6047,6.5516,6.6505,6.5336,6.7305,6.3055,6.5491,6.6459,6.4588,6.6411,6.6203,6.656000000000001,6.5803,6.5199,6.6038,6.546,6.7054,6.7086,6.5493,6.5553,6.6277
14.220999999999998,15.744000000000002,12.192,16.862000000000002,14.644,11.124,11.087,15.761,11.130999999999998,10.163,12.085,13.21,13.389000000000001,12.163,12.705,12.582,17.683,15.306,13.2,9.4659,14.398,14.914000000000001,10.475999999999999,12.052999999999999,41,67,171,64,31,133,67,67,174,65,181,183,69,47,181,67,22,77,78,98,72,70,169,50,-10.969000000000001,-10.624,-12.527999999999999,-15.677999999999999,-10.265999999999998,-15.975999999999999,-17.624000000000002,-10.134,-14.073,-12.529000000000002,-11.027999999999999,-12.190999999999999,-12.856,-13.299000000000001,-12.949000000000002,-15.337,-11.050999999999998,-9.7088,-16.755,-12.895999999999999,-11.523,-12.125,-10.669,-12.630999999999998,4.6995,4.5779,4.6952,4.5875,4.4282,4.6448,4.7167,4.6636,4.8069,4.7814,4.4587,4.4781,4.5855,4.4905,4.8837,4.7093,4.8077,4.6193,5.0924,4.2667,4.7706,4.9279,4.3439,4.6266,2.682,3.3421,2.7939999999999996,3.8154,2.8569,3.2379,3.4441,2.8281,2.7205,2.648,2.9426,2.9277,3.033,2.6951,2.7082,3.2169,3.8283,3.2726,3.1128,2.5555,2.6801,3.1826,2.5883,3.1314,0.0010808,0.33464,-0.024622,0.21205,0.07536,-0.29422,-0.45893999999999996,0.2231,-0.029632,-0.28664,0.041323,0.042801,0.11602,0.030963,-0.079376,-0.087934,0.25228,0.3349,-0.13271,-0.24528000000000003,0.20608,0.08451900000000001,-0.29081,0.30708,6.5974,6.5913,6.6206,6.3999,6.6184,6.4688,6.4475,6.5474,6.5641,6.6784,6.6455,6.5359,6.5429,6.5908,6.4953,6.4752,6.4597,6.5336,6.4109,6.6172,6.6235,6.5155,6.6679,6.5782
14.995999999999999,16.655,11.571,13.304,10.724,10.515,14.386,14.936,13.539000000000001,12.372,12.894,17.762,13.095,13.137,12.248,13.074000000000002,13.304,14.425999999999998,12.460999999999999,10.564,10.214,10.923,13.038,13.914000000000001,9,190,161,64,33,68,90,140,69,170,136,66,68,69,128,120,69,53,70,33,73,192,188,105,-12.873,-11.482000000000001,-13.630999999999998,-12.085999999999999,-10.669,-11.626,-10.171,-10.111,-11.738,-12.695,-15.835,-15.093,-9.1942,-13.994000000000002,-13.545,-15.6,-9.6782,-15.822000000000001,-11.193,-13.97,-11.425999999999998,-11.945,-12.745,-12.732999999999999,4.1692,4.777,4.8195,4.5238,4.3963,4.7766,4.9047,4.7489,4.6197,4.6152,4.5376,4.353,4.1793,4.3054,4.4881,4.7267,4.7407,5.2962,4.8485,4.7606,4.5478,4.6241,4.8579,4.0972,3.6104,3.3135,3.0196,3.1588,2.5597,2.3938,2.5861,2.7909,3.1097,3.2805,3.5714,4.343999999999999,3.0239999999999996,3.1348,2.9342,3.4168,2.635,2.9444,2.5041,2.6504,2.6966,2.7542,2.6204,3.4905,0.16748,0.44451,-0.097412,0.013616,0.064545,0.050447000000000006,0.096805,0.24544000000000002,-0.035644999999999996,-0.21338000000000001,0.17894000000000002,0.049962,-0.025387,-0.009562200000000002,0.068333,-0.11965,0.18739,-0.063916,-0.0063195,-0.17509,0.021637,-0.061255,0.1257,0.070302,6.3943,6.5352,6.6044,6.5301,6.7537,6.7562,6.5772,6.5114,6.6625,6.596,6.3523,6.2275,6.5149,6.4553,6.5736,6.5399,6.6882,6.4993,6.6892,6.6555,6.6031,6.6869,6.5892,6.5021
14.309000000000001,16.833,13.228,14.013,13.979000000000001,13.505999999999998,16.439,12.357999999999999,14.777999999999999,13.309000000000001,14.013,11.324000000000002,16.493,10.942,13.710999999999999,12.953,11.657,14.039000000000001,13.249,13.174000000000001,11.448,13.57,11.956,17.641,63,62,35,108,40,64,103,146,166,172,153,155,65,107,67,68,2,125,71,125,166,78,77,176,-13.793,-10.595999999999998,-15.022,-11.402999999999999,-11.052,-11.899000000000001,-14.354000000000001,-13.423,-12.404000000000002,-14.138,-14.241,-12.572000000000001,-11.607999999999999,-14.574000000000002,-14.242,-13.392999999999999,-11.578,-13.968,-11.897,-12.939,-11.794,-13.350999999999999,-18.355,-11.35,4.5722,4.593,4.6583,4.769,4.6904,4.8772,4.9018,4.7676,4.8387,4.5527,4.9756,4.4272,4.605,4.6888,4.8535,4.9639,4.2995,5.1524,4.5285,4.6610000000000005,4.4489,4.5699,4.8809,4.6782,3.3077,3.3713,3.0178,2.9842,3.069,3.1972,3.0901,3.116,2.9574,3.3957,3.159,2.8394,3.6917,2.9139999999999997,3.1476,2.9659,2.8549,3.0949,2.8312,3.0697,2.7267,2.9685,3.4643,3.6860000000000004,0.22630999999999998,0.35846,0.11642999999999999,0.43568999999999997,0.20806999999999998,0.1216,0.12455999999999999,-0.032327999999999996,0.23306,0.1959,0.16224,0.067524,0.19714,-0.049829000000000005,0.18825999999999998,-0.032244,-0.18108,0.16159,0.087851,0.041738,-0.15692,-0.20284000000000002,-0.30154000000000003,0.072565,6.4904,6.478,6.5509,6.5847,6.5829,6.5972,6.3844,6.4692,6.5811,6.428,6.5344,6.6023,6.4379,6.6211,6.555,6.5941,6.6605,6.5264,6.5446,6.5118,6.5355,6.6187,6.3471,6.4367
13.658,12.163,15.622,12.349,16.102,13.945,15.755999999999998,14.071,15.263,8.6198,12.51,14.219000000000001,11.213,8.9769,14.368,15.106,11.084000000000001,18.594,12.927,11.673,11.275,14.033,12.738,12.780999999999999,123,163,11,5,65,67,63,7,12,173,182,126,86,93,66,53,117,129,71,153,104,71,69,124,-16.298,-11.765999999999998,-12.345,-14.167,-13.465,-13.625,-14.437999999999999,-11.0,-15.287,-10.960999999999999,-12.975999999999999,-14.970999999999998,-13.583,-13.046,-12.112,-11.882,-13.579,-11.917,-11.812000000000001,-13.229000000000001,-15.142000000000001,-11.564,-14.809000000000001,-11.605,5.0784,4.7767,4.8373,4.9267,4.9331,5.2282,4.5402,4.9189,4.9006,4.5174,5.0396,4.3856,4.5473,4.333,5.1082,4.4172,4.4031,5.0406,4.6869,4.6214,4.9312,4.6366,5.0326,4.7323,2.9632,2.5286,3.0308,2.8961,3.2835,3.1894,3.4753,2.7932,3.051,2.4424,2.7639,3.6272,2.9033,2.7984,2.8586,3.4526,2.9542,3.2537,2.8594,3.148,2.694,3.0195,2.8041,2.7008,0.0097141,0.017016999999999997,-0.053314,-0.30198,-0.044461,-0.23544,0.10472000000000001,0.14084000000000002,0.062456,-0.28407,0.10611,0.027725,-0.13485999999999998,-0.34171,0.28331,0.25498000000000004,0.08757999999999999,0.12645,0.071963,-0.17873,-0.17932,0.19709000000000002,-0.2081,0.016799,6.5347,6.622000000000001,6.5031,6.5242,6.5288,6.5759,6.3849,6.627999999999999,6.5569,6.7948,6.7041,6.3843,6.5831,6.6054,6.622999999999999,6.5149,6.4392,6.5128,6.6149,6.4639999999999995,6.6749,6.5613,6.6192,6.7425
12.29,13.285,16.254,14.35,15.017999999999999,15.357999999999999,11.559000000000001,11.776,14.762,12.12,10.53,12.235,10.852,9.7442,16.633,12.604000000000001,10.607999999999999,14.399000000000001,11.67,13.547,11.588,10.741,11.648,12.493,43,65,147,143,64,66,177,64,67,159,199,175,152,99,183,37,70,68,4,35,177,188,118,51,-14.727,-10.832,-10.686,-11.568,-16.03,-12.914000000000001,-11.595,-12.737,-10.932,-13.827,-15.380999999999998,-13.259,-11.862,-14.082,-12.640999999999998,-13.632,-12.173,-12.370999999999999,-10.317,-13.585999999999999,-13.91,-11.645,-13.425999999999998,-13.395999999999999,5.1128,4.2448,4.8795,4.5551,4.7791,4.467,4.7085,4.3169,4.386,4.7811,4.6841,4.6916,4.6142,4.8463,4.9729,4.6826,4.3669,4.9476,4.1208,4.7517,4.4009,4.8407,5.0349,5.0123,2.5125,3.185,2.9774,3.0389999999999997,3.6341,3.1273,2.5953,2.8607,3.4492,2.8939,2.9867,2.7992,2.3394,2.5022,3.1458,2.9883,2.832,2.772,2.6816,2.8,3.3318,2.5356,2.6224,2.7814,-0.05293,0.20555,0.32659,-0.0013233,0.10954000000000001,0.12305999999999999,-0.015247,0.085763,0.011567000000000001,-0.24584,-0.37642,-0.036916000000000004,0.027308999999999996,-0.20097,0.13914,0.24564,0.036141,0.00058101,0.007302199999999999,0.24378000000000002,-0.2535,-0.16017,-0.084772,0.00089801,6.6079,6.5874,6.5043,6.6074,6.468999999999999,6.4262,6.711,6.5774,6.4455,6.5428,6.5806,6.5831,6.5498,6.6755,6.5626,6.5474,6.5736,6.5920000000000005,6.6408,6.5523,6.5754,6.761,6.7435,6.5325
12.945,12.964,15.814,17.594,14.214,14.555,15.404000000000002,13.492,15.847000000000001,15.015,12.497,11.950999999999999,11.664000000000001,13.889000000000001,12.974,14.747,9.6228,11.527000000000001,14.526,10.940999999999999,13.225,11.033,9.8378,18.284000000000002,123,47,26,62,171,28,97,10,130,36,118,36,47,5,166,116,72,24,70,167,113,70,41,69,-16.717,-10.525,-13.009,-9.9365,-13.282,-12.544,-11.552,-13.383,-11.886,-13.92,-11.159,-13.16,-14.833,-10.252,-12.124,-14.195,-9.9148,-15.389000000000001,-11.107000000000001,-15.344000000000001,-14.399000000000001,-13.573,-16.593,-12.898,4.8201,4.4124,4.8863,4.7059,4.9802,4.2365,4.5218,4.5272,4.7607,4.8405,4.2061,5.1143,4.5975,4.7741,4.6503,4.7719,4.0945,4.7935,4.5652,4.7221,4.8079,4.9117,4.5415,4.8101,3.3384,2.6665,3.1319999999999997,3.359,2.8666,3.088,3.1341,2.9139,3.2134,3.2910000000000004,3.0574,2.7749,3.1987,2.4452,2.656,3.3078,2.3621,3.0763,2.9419999999999997,2.9434,3.1736,3.0060000000000002,3.2505,3.3458,0.089849,0.15495,-0.013344,0.42452,-0.10872000000000001,0.021662999999999998,0.15595,-0.10032999999999999,0.19780999999999999,-0.081661,0.16887,0.032181,0.1376,0.007630800000000001,-0.065179,-0.084746,0.09192,-0.18505,0.18334,-0.26776,-0.0079292,-0.032330000000000005,-0.089272,0.28715999999999997,6.5287,6.5911,6.4701,6.4887,6.5316,6.5187,6.5623,6.5028,6.5393,6.4648,6.5247,6.4713,6.615,6.6581,6.5124,6.4462,6.7205,6.4845,6.4865,6.5599,6.4616,6.6141,6.5489999999999995,6.2853
12.969000000000001,16.852,12.339,10.597000000000001,16.579,10.864,14.413,10.466,12.536,14.817,11.87,13.665,11.357000000000001,14.47,13.572000000000001,12.466,10.419,12.034,11.798,13.54,10.622,12.133,11.328,14.177,64,64,147,82,66,118,7,113,129,51,173,133,67,67,35,23,16,171,73,49,80,2,37,69,-10.787,-13.565,-11.597999999999999,-11.254000000000001,-14.413,-12.780999999999999,-13.761,-14.057,-16.102,-14.536,-10.714,-11.664000000000001,-13.908,-12.005999999999998,-16.745,-13.050999999999998,-10.12,-12.158,-20.032,-12.762,-12.412,-14.713,-13.415999999999999,-12.968,4.6692,4.8173,4.6296,4.6321,4.5654,4.5548,4.9237,4.6954,4.5466,4.7862,4.5728,4.5199,4.9685,4.8001,4.8395,4.3599,4.5215,4.5468,4.8385,4.7834,4.6221,4.9211,4.5654,4.4697,2.9053,3.5419,2.6389,2.5891,3.6444,2.7487,3.3254,2.9698,3.5544,3.0097,2.461,3.1305,2.6403,2.8875,3.1757,3.2022,2.4428,2.6945,3.6836,3.0737,2.7945,3.2443,3.1498,2.8797,0.05341900000000001,0.093673,-0.017096,0.015722,-0.00085795,-0.13819,0.091839,-0.11992,-0.1686,0.031824,0.06318,0.16093,-0.1133,0.054049,-0.1905,0.081985,-0.067754,0.0094486,-0.30328,-0.015861,-0.25494,-0.34573000000000004,0.06501699999999999,-0.046573,6.6011,6.4387,6.6428,6.7848,6.3811,6.7111,6.4642,6.6254,6.4670000000000005,6.4698,6.6959,6.5555,6.6523,6.5936,6.4004,6.5229,6.8159,6.585,6.4237,6.6892,6.598,6.5659,6.6184,6.5065
12.384,15.536,11.806,11.925999999999998,10.935,14.675,15.902999999999999,9.6229,10.122,13.595999999999998,15.565,11.042,12.969000000000001,9.4314,13.088,12.654000000000002,17.882,19.529,11.727,12.341,10.198,14.454,14.057,11.414000000000001,149,97,158,62,64,172,6,85,67,185,41,152,128,67,65,18,71,70,68,167,108,11,74,72,-14.755999999999998,-12.370999999999999,-13.136,-13.02,-12.04,-12.610999999999999,-13.015999999999998,-15.58,-17.961,-12.581,-12.902000000000001,-14.064,-13.844000000000001,-10.418,-9.2207,-10.39,-10.513,-11.138,-12.015999999999998,-14.792,-12.943,-9.2227,-11.86,-13.342,5.1616,4.8682,4.7923,4.4714,4.1657,4.6987,4.6096,4.6574,4.9754,4.434,4.4657,4.6165,4.6558,4.3368,4.255,4.6796,4.768,4.3769,4.7012,4.9853,4.5553,4.1127,4.2858,4.3599,2.7546,2.9478,2.6365,2.9626,2.6641,3.0928,3.3039,3.3098,3.158,2.76,3.7164,3.1093,3.0837,2.6416,2.6455,2.5759,3.4598,4.7573,2.5554,2.8227,2.9611,3.1441,3.4615,3.0732,-0.252,0.14068,-0.10022,-0.012059,0.038076,0.093343,0.18015,-0.38904,-0.16592,0.011665,0.31595,-0.14915,-0.055907000000000005,-0.20864000000000002,0.13229000000000002,0.21020999999999998,0.35658,0.56017,-0.18649000000000002,-0.32413000000000003,-0.25904,0.03688,0.096738,-0.26371999999999995,6.6428,6.4744,6.6949,6.6872,6.638999999999999,6.5569,6.5328,6.5836,6.4703,6.4613,6.4536,6.6093,6.4208,6.7311,6.6124,6.6425,6.4423,6.3132,6.6311,6.5955,6.5847,6.4754,6.4941,6.5911
13.215,15.963,12.968,13.504000000000001,15.444,11.72,10.945,15.298,10.385,13.389000000000001,14.227,14.439,11.163,13.505,11.06,11.311,11.013,12.982000000000001,11.935,12.32,10.508,10.644,11.463,13.908,63,63,183,105,91,64,64,64,130,66,77,49,65,1,34,68,85,89,71,5,73,136,35,4,-14.577,-12.705,-11.873,-13.321,-12.056,-13.667,-11.519,-14.492,-11.989,-10.775,-12.26,-11.123,-12.74,-16.672,-12.002,-10.788,-15.857999999999999,-11.024000000000001,-16.143,-12.032,-12.411,-15.374,-13.208,-12.925999999999998,4.7519,4.8575,4.1536,4.7746,4.7787,4.368,4.281000000000001,4.7141,4.2747,4.5914,4.6416,4.5877,4.5923,4.6565,4.3809,4.4794,4.678999999999999,4.4422,4.7604,4.6376,4.58,4.8107,4.7139999999999995,5.1501,3.2197,3.2618,2.9804,3.2629,3.5407,3.1527,2.5523,4.115,2.9059,2.8696,3.1343,3.0087,2.4034,3.127,3.1992,2.7378,3.3634,3.0107,3.1884,2.9624,2.7407,2.8826,2.8160000000000003,2.8312,0.077908,0.16379000000000002,0.08684800000000001,0.045107,0.060924,-0.037646,0.018541,0.050272000000000004,0.21691999999999997,-0.14007,0.041000999999999996,0.24368,0.16904,-0.13285999999999998,-0.01516,0.09261799999999999,-0.21079,0.15499000000000002,-0.20920999999999998,0.20390999999999998,-0.11112999999999999,-0.1241,-0.025456,0.049831,6.4553,6.4962,6.3628,6.542999999999999,6.4352,6.5441,6.5655,6.4585,6.5435,6.6442,6.5323,6.5042,6.6554,6.4655,6.6549,6.6331,6.4816,6.3908,6.4936,6.5731,6.6731,6.537999999999999,6.6155,6.6687
