Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
6.164,5.3909,5.0196,5.1496,5.3688,4.6475,5.8618,5.877999999999999,5.6054,4.7664,4.1948,4.4253,5.9044,5.2282,4.8379,5.0928,149,59,199,59,101,79,149,59,30,141,31,64,60,171,64,60,-5.0373,-5.7662,-4.8672,-4.707,-4.2806,-4.7794,-5.832999999999999,-4.3052,-6.7885,-5.308,-4.7780000000000005,-6.1274,-4.9141,-5.4291,-6.587999999999999,-4.4444,1.8993,1.9389,1.8103,1.8724,1.9255,1.9515,1.8769999999999998,1.9642,2.0259,1.722,1.8429,1.8077,1.7811,1.8809,1.9834,1.7092,3.36,3.0246,2.8996,2.719,2.9825,2.6899,3.0863,2.9312,3.0952,3.1924,2.4429,3.0167,3.4861,2.7382,3.4652,3.2242,0.13745,-0.17531,-0.11344000000000001,0.032198000000000004,0.34219,0.10615,-0.042234,0.26823,-0.30298,-0.2168,-0.19522,-0.091934,-0.004457899999999999,0.17052,-0.35865,0.47601000000000004,6.9343,6.8605,6.9988,6.9476,7.0361,7.0837,6.8367,6.9348,6.8681,6.8799,6.9999,6.8943,6.9561,6.9586,6.9259,6.8925
4.6912,5.1121,5.7746,4.5384,4.3812,4.715,4.8791,4.9789,5.2642,5.4307,6.8679,5.9075,4.3506,6.2716,5.202000000000001,6.0082,63,88,58,103,90,123,197,119,144,60,61,17,14,161,59,191,-4.2775,-5.0661,-4.0984,-4.3962,-3.9581,-7.0971,-4.9447,-4.7968,-6.0808,-4.5502,-5.2759,-6.6084,-5.0916,-4.6721,-5.6253,-5.3689,1.7271,1.9171,1.8133,1.7886,1.8084,1.8419999999999999,1.8264,1.8111,1.9048,1.8021,2.1315,2.074,1.8766,1.8521,1.9928,1.9593,2.7108,2.8993,3.3449,2.5849,2.5384,3.9163,2.9735,2.5716,2.7919,2.9797,3.1466,2.9194,2.8035,3.6818,3.0015,2.9715,0.028041000000000003,0.067284,0.3154,0.050977999999999996,0.0038544000000000004,-0.16749,0.014603,-0.030534,0.15003,0.063763,0.14635,-0.036929000000000003,0.18033,0.18324000000000001,0.053047000000000004,0.06213200000000001,7.0423,7.0737,6.86,7.0761,7.0723,6.7759,6.9956,7.0599,6.8856,6.9472,7.0388,6.9392,7.0323,6.8969,7.0399,6.8948
5.9778,5.2931,4.8314,6.2733,6.36,4.8352,4.7748,6.1128,5.8693,4.3995,4.5224,5.1022,7.5292,5.7293,4.9572,4.6901,157,97,166,26,59,59,96,58,61,11,32,53,33,43,39,170,-6.0117,-5.03,-5.0963,-5.5224,-5.1233,-4.8865,-4.8556,-6.4389,-4.8261,-5.6266,-4.9076,-4.0215,-4.7927,-4.5161,-6.1831,-5.8964,1.8924,1.9527,2.0529,2.0913,2.0825,1.9906,1.7926,1.9175,2.037,1.8308,1.8355,1.8876,1.8954,2.0956,1.9451,1.8739,3.3766,2.6425,2.5780000000000003,3.4646,3.4601,2.553,2.7631,3.4466,2.7152,2.9564,3.2459,2.7373,3.6989,2.5887,2.8203,3.2167,0.074279,-0.10192999999999999,-0.20032,0.26071,-0.0046931,-0.080131,0.026199,0.029560000000000003,-0.058039,-0.24043,-0.28920999999999997,0.38692,0.24616999999999997,0.14392,-0.054886000000000004,-0.27257,6.9261,7.0574,7.1112,6.8267,6.8144,7.0474,7.0274,6.8899,7.0761,7.0499,6.8518,7.0361,6.7672,7.0423,6.8905,6.9181
5.1499,4.9701,5.7256,5.7614,6.3133,4.5879,5.1303,4.2181,3.8176,5.2633,5.6608,6.6193,4.6063,4.6284,6.3994,4.1027,61,151,199,58,133,77,58,137,20,49,2,194,44,134,151,132,-4.9516,-4.3832,-6.8959,-4.2677,-5.2247,-6.329,-4.3933,-4.8436,-5.3583,-4.0101,-4.7999,-3.5719,-5.8178,-6.0532,-4.752,-4.5864,1.8851,1.9604,1.9454,1.9869,1.9219,2.0123,1.8955,1.8831,1.716,1.9175,1.9648,1.8289,1.9105,1.8627,1.9578,1.8571,2.8361,2.634,3.3821,2.8864,3.4318,2.8286,2.7912,2.6486,3.057,2.6695,2.8294,3.3601,2.8742,3.2341,3.0692,2.5689,0.065832,-0.073375,0.098392,0.23501,-0.14941,-0.25426,0.21930999999999998,-0.073183,-0.22319,0.16960999999999998,0.21658000000000002,0.48763999999999996,-0.18079,-0.2733,0.23917,-0.1054,6.961,7.0588,6.9948,7.1107,6.84,7.0386,7.0261,7.1137,6.9186,6.9799,6.9581,7.0023,6.8938,6.9348,6.9323,7.135
4.3639,5.7618,5.0117,5.5151,4.3506,4.4564,5.2146,4.7011,4.5627,6.0939,5.5746,6.8765,4.195,5.6610000000000005,4.4775,4.6439,195,40,111,198,94,96,139,66,194,85,60,1,60,1,106,34,-4.3617,-5.6774,-5.2284,-6.2107,-3.9847,-5.0236,-5.3233,-5.8246,-4.6326,-5.55,-5.096,-4.3637,-5.6842,-5.2642,-4.7133,-6.0459,1.6678,1.9140000000000001,1.8181,1.992,1.6444,1.8298,1.9439,1.9008,1.7453,2.0099,1.7531,2.0907,1.8065,2.0629,1.9443,1.8194,2.5289,3.5299,2.7946,3.1569,2.6945,2.5209,2.8889,3.1011,2.6646,3.1423,2.9062,3.0392,2.8745,2.6845,2.5176,3.1189,-0.22648000000000001,-0.073563,-0.090007,-0.030414999999999998,0.2526,-0.021639,0.065568,-0.098574,-0.17712,0.15454,0.056277999999999995,0.37183,-0.18295,0.21258000000000002,0.037744,0.0078344,6.9561,6.9648,6.9718,6.9986,7.0174,7.0661,6.9057,7.0237,6.9418,6.9072,6.8786,7.0561,6.9386,7.0081,6.9899,6.8523
4.6154,6.5618,7.2633,5.6205,5.3538,5.0576,5.7043,4.4389,4.2155,4.3242,4.8931,6.0348,5.2833,6.0384,4.6591,3.6776,109,58,146,101,58,6,187,152,94,72,26,21,60,130,197,5,-4.7492,-5.3045,-4.8847,-6.1522,-5.9256,-5.1398,-5.053,-5.4079999999999995,-4.3801,-4.8655,-6.2001,-4.6329,-4.8028,-3.9757,-4.7095,-4.9292,1.8679,2.0041,1.9706,1.8415,1.7574,1.8603,2.0108,1.8844,1.8249,1.8263,1.9677,1.9461,1.9865,1.9324,2.039,1.8292,2.5373,2.9649,3.5358,3.3585,3.2742,3.1298,2.8802,2.844,2.4333,2.6289999999999996,3.1552,2.9972,2.5877,3.0268,2.3705,2.9055,-0.029018000000000002,0.088172,0.20192000000000002,-0.15950999999999999,0.1297,0.05159400000000001,0.07182899999999999,-0.26242,-0.13201,-0.09005099999999999,0.045205,0.11423,-0.12205999999999999,0.49623,-0.047172000000000006,-0.50547,7.155,6.9781,6.7449,6.7967,6.8267,7.0412,6.9581,6.9769,6.9381,6.9448,6.9886,6.9505,7.0256,6.9899,7.0612,6.9761
4.2914,4.99,7.6872,4.6439,4.907,6.1616,3.7739,5.8787,5.8925,4.0652,4.2839,4.1516,3.8113,6.045,5.4598,4.607,26,183,58,6,18,174,46,59,97,12,82,195,28,60,82,127,-5.0107,-5.186,-5.1016,-4.4329,-5.6025,-5.5849,-5.0097,-4.0159,-6.3131,-4.6652,-5.3155,-4.5604,-5.6813,-4.8083,-6.0801,-6.7703,1.7784,1.7912,2.1021,1.7026,1.8578,1.9488,1.7793,1.9054,2.0724,1.7445,1.7345,1.8343,1.7118,1.8058,2.0093,1.9645,3.0577,3.0482,3.3138,3.2517,3.0326,3.4699,2.676,2.6665,3.0239999999999996,2.3037,2.7668,2.5534,3.3181,3.2295,3.1460000000000004,3.5474,-0.21373000000000003,0.12625999999999998,0.049526,0.069469,-0.03542,0.13325,-0.023669,0.26916999999999996,0.21256,0.033016000000000004,-0.2616,-0.07200000000000001,-0.35625999999999997,0.14135,-0.053474,-0.27052,7.0032,6.8948,6.8143,6.8999,7.0674,6.9394,6.9937,7.0267,6.9256,7.0286,6.9823,7.0674,6.8643,6.9613,7.0389,6.9559
5.7233,5.0395,5.3958,4.4315,5.1395,4.9503,4.1813,5.1775,5.4237,6.6458,5.8603,4.8318,5.2058,4.4258,6.079,5.8705,57,46,102,58,38,80,137,196,71,60,190,76,197,165,62,60,-4.4512,-5.7049,-6.0597,-6.2991,-5.0668,-4.7037,-5.0902,-5.0705,-7.0424,-5.6942,-5.2035,-5.2942,-5.3092,-5.4421,-4.6421,-5.8175,1.9301,2.0598,1.9478,1.9195,1.8031,1.8387,1.8924,2.0326,1.923,2.0428,2.0334,1.94,1.8886,1.9399,2.0248,1.9332,2.9479,2.7948,3.2714,3.3747,3.3021,3.0391,2.7221,2.8286,3.1518,3.3957,2.969,2.9362,2.9596,2.7005,2.8767,3.0436,0.33937,-0.078748,0.074275,-0.41185,-0.21109,0.019806999999999998,0.16947,-0.40101,-0.16168,-0.11348,0.099013,0.14010999999999998,-0.11868,-0.23351,0.074781,0.067074,7.0205,6.9772,6.9623,6.8935,6.8738,7.0786,7.0092,7.0494,6.9286,6.9548,6.9181,6.8943,6.9623,7.0661,6.9867,6.8738
5.6354,4.2939,3.8313,3.9262,6.5158,4.0896,4.2998,4.9706,4.3417,4.6708,4.9347,4.0316,5.2116,6.0888,4.9206,5.5963,58,60,23,187,58,4,166,58,34,156,102,153,186,174,5,147,-4.8348,-5.7861,-5.2376,-5.2324,-7.0721,-4.7622,-4.915,-5.446000000000001,-4.9448,-4.6083,-4.7638,-4.7255,-3.8354,-6.4795,-4.7575,-5.6905,2.019,1.7289,1.7907,1.7511,1.9144,1.8573,1.8953,1.8139,1.8181,1.8035,1.9422,1.7849,1.608,1.9509999999999998,1.8431,1.8755,2.9698,3.2692,2.8048,2.7707,3.6519,2.5953,2.4882,3.0943,2.7811,2.7981,2.804,2.5985,3.2205,3.237,2.9331,3.4957,0.14060999999999998,-0.34075,-0.24061999999999997,-0.16913,-0.10480999999999999,-0.24031,-0.0068622,0.084303,-0.0041703999999999995,0.013296,0.14845,0.043263,0.19699999999999998,0.29645,-0.07368,0.0131,7.0186,6.9543,7.0512,7.0537,6.8843,7.0837,7.0737,6.9637,7.0005,6.9848,7.0299,7.0256,6.9261,6.8618,7.0361,6.8748
5.038,4.6153,5.6897,4.7643,7.1084,6.2242,5.1203,4.7202,5.0232,4.8778,6.8735,4.1171,7.0844,5.772,5.1172,5.3007,168,58,24,59,59,36,132,176,61,193,200,147,60,63,47,60,-5.6262,-4.9181,-7.3001,-5.9827,-5.6421,-5.0203,-5.5278,-5.0876,-4.6801,-7.1089,-5.1222,-5.9809,-5.1415,-5.9826,-4.5771,-3.782,1.9219,1.9113,1.9173,2.1026,1.7804,1.7951,1.8265,1.9874,1.8785,1.9697,2.009,1.7336,1.9387,1.8789,1.8659,1.8315,2.8718,2.6813,4.3205,2.9344,4.2124,3.6789,2.9432,2.4295,2.5382,3.2505,3.275,3.2851,3.7339,3.1969,2.5277,3.0239999999999996,0.099253,0.070999,-0.00091606,0.015735,0.15120999999999998,0.17106,0.04446,-0.15616,0.10069,-0.24479,0.0045019,-0.3877,-0.0020001999999999997,-0.0055037,0.13995,0.32464,6.9374,6.9961,6.8072,6.9218,6.6992,6.9874,6.9794,7.0018,7.0183,6.8716,6.8362,6.9686,6.8862,6.9181,7.075,7.0123
7.0471,4.8555,5.4711,6.2933,6.7283,5.7854,5.3182,4.8743,4.0421,4.3562,5.3727,5.9986,5.4824,5.8694,5.8149,7.5983,58,58,151,161,37,58,152,28,75,36,184,59,113,197,158,60,-4.4292,-5.9923,-5.6379,-5.9023,-5.3199,-4.8456,-4.0941,-5.3588,-6.8824,-5.7981,-4.4982,-6.2839,-4.0336,-5.5548,-4.2862,-4.7063,1.8846,1.9348,1.8319,1.903,1.985,1.8980000000000001,1.7664,1.8612,1.7796,1.8999,1.8902,1.8466,1.81,2.0218,1.9113,1.7462,3.0505,3.1372,3.1286,3.6436,3.0819,3.1652,2.7165,2.8353,3.1754,3.2996,2.7056,3.6262,2.9098,3.2967,2.8574,4.1318,0.32943,0.025102,-0.0048422,0.21670999999999999,-0.15253,0.24520999999999998,0.05860800000000001,-0.33984000000000003,-0.12419000000000001,-0.34814,-0.0093597,-0.13794,0.19534,0.10329,0.22086999999999998,0.38359,6.8967,6.9413,7.0412,6.8494,6.9732,6.9781,6.9923,7.0574,6.9612,6.9686,7.0312,6.9386,7.1112,6.8961,6.9681,6.871
6.6616,6.7147,5.5715,4.5384,4.2737,5.5561,4.8054,4.1702,5.4009,5.2599,7.0457,6.8231,5.5556,5.6936,6.6513,5.1948,128,43,131,59,184,58,108,187,60,175,60,46,2,29,86,61,-4.4538,-4.4788,-5.284,-6.0768,-4.2546,-5.1332,-5.5403,-6.9472,-6.3872,-4.1208,-4.1042,-5.2466,-6.1956,-4.4622,-4.4044,-5.4586,1.8518,2.066,1.9368,1.9439,1.7958,1.9095,1.7948,1.8517,1.8497,1.8176,1.8233,1.8485,1.8763,1.9053,1.8941,1.725,3.4537,3.1336,3.0968,2.8296,2.6925,2.826,3.5281,3.3197,3.4909,2.7561,3.2483,3.5477,3.5632,2.8062,2.9145,3.7754,0.293,0.21205,-0.16466,-0.06637699999999999,0.19011,-0.09261799999999999,-0.2943,-0.41598999999999997,-0.32089,0.07166499999999999,0.14203,0.21108000000000002,0.010306000000000001,0.25799,0.10496,-0.25269,6.9237,6.9094,6.9023,6.9999,7.0299,7.0361,6.9656,6.9518,6.9923,7.0623,6.9256,6.7837,6.8399,7.0137,7.0299,6.9756
3.8917,4.8724,6.3468,5.5773,5.0506,6.4144,5.9152,5.0769,4.9674,7.1601,5.4545,5.5758,5.904,5.1366,5.5249,4.7535,166,166,2,160,168,76,59,145,157,60,180,6,183,82,80,76,-4.4968,-6.0048,-4.4798,-7.6078,-4.3277,-4.4691,-4.5397,-6.0708,-4.7029,-4.5618,-4.4239999999999995,-6.4127,-6.4452,-4.6248,-4.4106,-4.372,1.7593,2.0368,1.9181,1.9536,1.9183,1.9403,1.8432,1.8089,1.9373,1.8215,1.8881,2.063,2.0488,1.8835,1.9584,1.9022,2.6725,2.7791,3.1329,3.7953,2.8851,3.0119,3.0306,3.2712,2.8061,3.702,2.9262,3.0921,2.9303,2.7192,2.7128,2.6888,-0.019946000000000002,-0.16079000000000002,0.26541,-0.026583999999999997,0.34517,0.19688,0.11928,-0.08656799999999999,0.1627,0.25319,0.31459000000000004,0.053295,-0.16737,0.11359000000000001,0.27833,0.11392000000000001,7.0974,6.9518,6.9225,6.9486,6.9899,6.9543,6.9205,6.8935,6.9856,6.8161,6.9723,6.8605,6.9148,7.0674,7.0586,7.0799
5.3701,4.5236,5.14,4.1832,6.5579,5.4966,5.397,5.2734,5.4518,5.4705,4.8188,4.9645,5.6589,5.6355,5.2417,5.2861,141,168,57,68,146,94,48,100,34,175,60,156,191,61,104,120,-5.0079,-4.8586,-4.0247,-4.4821,-4.2711,-5.3503,-5.4357,-4.711,-5.5907,-4.3476,-5.9693,-6.257999999999999,-4.7706,-4.492,-4.9011,-5.6889,1.9577,1.839,1.7895,1.8019999999999998,1.8371,1.9342,1.9226,1.9568,1.9766,1.801,1.9779,1.8183,1.8661,1.7324,1.8886,1.8552,2.6629,2.7163,2.7611,2.5666,3.1555,2.9019,3.3609,2.8846,3.1436,3.0951,2.7647,3.3878,2.8079,3.3113,2.9151,3.0313,-0.016943,-0.023477,0.12065,0.090029,0.27725,0.035985,-0.14126,0.12586,0.017731999999999998,0.22129000000000001,-0.11539,0.070989,0.22966999999999999,0.2575,0.094213,-0.20809,7.0361,7.1288,7.0386,7.0281,6.9456,7.0174,6.962999999999999,7.0276,6.9974,6.9981,6.9448,6.8967,6.9161,6.9054,6.9586,6.9437
4.859,4.8242,6.3772,7.4307,5.5387,5.7999,5.481,5.6683,6.1385,6.0882,6.1744,6.6022,4.5698,6.3575,4.61,4.7619,174,176,57,58,38,58,46,60,82,59,59,59,155,62,165,9,-5.2104,-4.4707,-4.0344,-5.7499,-4.5677,-6.2419,-4.0747,-5.4675,-6.7283,-5.5895,-6.6788,-4.9409,-5.3464,-4.5703,-5.0897,-5.9575,1.8525,1.8859,1.7812,1.9414,1.8844,2.05,1.7409,1.9074,1.8863,1.9855,1.9712,1.8075,1.8038,1.9172,1.9602,1.9885,2.9191,2.565,3.5939,3.6063,2.7187,3.3218,2.8664,3.2932,3.6429,3.3930000000000002,3.3504,3.3508,2.965,3.1932,2.6673,2.8979,0.008378700000000001,0.13242,0.44159,0.21420999999999998,0.16313,-0.21511999999999998,0.10337,-0.056255999999999994,0.15449000000000002,-0.095044,-0.22658000000000003,0.20302,-0.10550999999999999,0.16992000000000002,0.15949000000000002,-0.21761999999999998,7.0394,7.0632,6.8823,6.8267,7.0199,6.9099,6.9761,6.9781,6.8776,6.8648,6.9038,6.9274,7.0523,6.8276,7.0499,6.9648
5.0198,5.9855,4.6752,5.4275,5.1991,5.5801,5.1305,4.7315,6.5869,3.533,4.8896,4.4164,8.2101,5.662000000000001,5.6768,7.4065,51,177,103,171,118,59,58,57,60,161,60,108,131,13,11,60,-3.5752,-4.0723,-4.8597,-3.8339999999999996,-4.3128,-5.0242,-5.8527,-5.4384,-6.2721,-6.1186,-6.9757,-4.5471,-6.3094,-5.4087,-5.2248,-5.0309,1.7387,1.7848,1.9209,1.8433,1.8954,1.8981,1.9056,1.8671,1.9134,1.7191,1.9588,1.663,2.0512,1.9288,1.9711,1.8335,2.622,3.4262,2.5885,2.9279,2.5875,3.179,2.8868,2.6842,3.4516,3.1526,3.1465,2.7879,4.1929,3.2482,2.9552,3.6684,0.23301,0.51135,0.09446900000000001,0.34231,0.27988,0.042881,-0.18106,0.08745900000000001,-0.033105,-0.44571000000000005,-0.12637,-0.015411000000000001,0.13698,0.05878200000000001,0.071719,0.18381,7.1107,7.0161,7.0386,7.0223,7.0637,6.8718,6.9623,6.9618,6.871,6.9881,6.961,6.9812,6.7449,7.0212,6.98,6.9523
4.9135,7.3728,5.6293,6.1968,4.3388,5.263,6.0062,5.1052,8.4412,4.5453,5.506,6.1728,4.3129,4.709,4.7330000000000005,7.7363,59,98,3,58,58,100,58,153,60,184,14,60,112,60,59,60,-5.2685,-5.257000000000001,-4.9236,-6.0255,-5.4795,-4.8736,-4.1662,-5.9706,-7.1311,-4.7032,-5.8505,-8.2044,-4.955,-3.987,-4.5541,-5.0926,1.733,2.0406,1.7790000000000001,2.0524,1.8837,1.7064,1.8008,1.8377,2.0416,1.8791,1.9118,2.2135,2.0083,1.7929,1.7597,2.0,3.4181,3.2733,3.5654,3.0992,2.8055,2.9598,3.2635,3.222,4.5026,2.7173,3.6151,3.6529,2.4961,2.7260000000000004,3.085,3.9412,-0.28736,0.083652,0.13424,0.090268,-0.10131,0.0014369,0.14904,-0.046228,0.041179,-0.008382299999999999,-0.024988,-0.21406999999999998,0.058239,0.2177,-0.1105,0.38509,6.852,6.8735,6.9074,6.9392,6.9118,6.9387,6.9586,7.0451,6.6131,7.0781,6.9623,6.7956,7.0199,7.0774,6.9474,6.9761
6.9899,4.2517,6.1522,6.0201,5.0148,6.6032,5.4373,5.4748,4.6074,6.1594,4.0617,4.376,6.6577,4.1747,5.1112,5.0751,135,149,106,57,59,58,57,25,147,41,193,75,159,61,40,144,-4.2932,-4.603,-6.6967,-5.2457,-4.9033,-4.5345,-4.5215,-4.4655,-3.6210000000000004,-6.5419,-4.2042,-5.1617,-5.6919,-5.3581,-5.0516,-6.8638,1.8625,1.6543,1.9793,1.922,1.8362,1.9001,1.9103,1.7599,1.655,1.81,1.672,1.9281,2.0180000000000002,1.7277,1.9343,1.7568,3.4360000000000004,2.9505,3.2081,3.1418,2.6624,3.1993,2.8773,2.7494,2.6996,4.0626,2.6234,2.7046,3.1245,2.9581,3.0271,3.8971,0.32184,0.12511,-0.21529,0.12671,-0.041349000000000004,0.23669,0.052021000000000005,0.060371,0.17394,-0.18298,0.21529,-0.21018,0.09084,0.087256,-0.039587,-0.041303,6.792999999999999,7.0074,6.8999,6.9699,7.0532,6.9125,7.035,6.89,7.0037,6.8086,7.0618,7.0912,7.0374,6.9237,7.0712,6.7667
4.6541,6.9089,5.1477,7.0253,4.7493,5.1387,3.8384,4.8803,4.9615,5.1,5.8711,4.167,5.156000000000001,6.6469,7.0088,5.4101,113,50,133,58,138,5,184,86,198,12,59,136,192,28,146,51,-5.1564,-5.2423,-4.5477,-4.3317,-5.285,-4.7971,-5.9621,-6.5956,-5.3953,-4.7956,-5.0496,-5.2148,-5.9379,-6.2998,-5.4804,-5.5497,1.6916,1.9593,1.9052,1.9525,1.949,1.8806,1.8777,1.8852,1.9037,1.6333,1.8718,1.7414,2.0636,2.005,1.9572,2.0417,2.9497,3.1789,2.9333,3.0943,2.7712,3.1578,2.8703,3.2674,2.7769,3.6756,3.12,2.8389,2.7009,3.7878,3.7239,3.1161,-0.13968,0.011129,0.18665,0.14762999999999998,-0.06793300000000001,-0.18081,-0.27393,-0.17602,-0.14227,0.043419,0.15633,0.0061496,-0.2601,0.31623,-0.013453,0.061411,6.9823,6.9238,7.0523,6.9756,7.0107,6.9918,6.9774,7.0118,7.0637,6.8425,6.9081,7.0537,6.9281,6.8592,6.7961,7.0512
4.8986,4.2021,4.6043,4.1061,5.4591,5.2972,5.8882,7.6252,5.7934,4.012,6.2244,7.5854,6.0154,5.5719,5.0916,4.408,124,59,113,58,91,91,133,58,68,24,180,60,185,100,108,126,-5.2137,-4.6717,-3.8864,-4.7506,-5.4227,-5.2167,-4.8406,-5.747000000000001,-4.4634,-4.4662,-4.2837,-4.2363,-6.025,-5.8883,-5.0008,-5.0955,1.8974,1.8609,1.7957,1.9193,2.0311,1.9886,1.9868,1.9328,1.9387,1.7308,1.8045,1.8633,1.9191,2.013,2.0182,1.7973,2.9414,2.449,2.7571,2.4806,2.7651,3.0151,2.7683,4.5299,2.7141,2.4531,3.5156,3.73,3.6535,2.8659,2.7928,2.9154,-0.059288,0.083538,0.22635999999999998,-0.025643,-0.19826,0.12937,-0.044129,0.518,0.009165799999999998,-0.066028,0.53571,0.22588000000000003,0.22199000000000002,0.015887000000000002,0.072659,-0.20758000000000001,7.0499,6.9961,7.0574,7.115,7.0012,7.0937,6.9743,6.7997,6.9061,7.045,6.8786,6.7956,6.9172,6.9537,7.0537,6.9661
5.1585,4.2435,7.0512,6.1681,4.8031,4.2985,4.6667,4.7432,5.2086,6.2805,4.4658,5.6251,6.2734,3.9432,5.0814,6.0207,33,148,58,80,16,181,8,58,59,138,59,61,61,150,61,60,-3.9653,-7.785,-3.9387,-5.3282,-5.4798,-5.9976,-6.1895,-5.5471,-5.9781,-3.9853,-5.2642,-5.8409,-4.5627,-4.1303,-5.6496,-4.7558,1.8137,1.7564,1.8024,1.9195,1.709,1.9199,1.8782,1.8009,1.9569,1.7851,1.8467,1.995,1.8301,1.6973,1.8554,1.8523,2.7229,4.4564,3.2908,3.1956,3.1271,2.826,2.8395,3.1156,3.3425,3.3645,2.9132,3.0539,3.1946,2.6513,3.1231,3.0112,0.063941,-0.31682,0.23158,0.065049,-0.11525,-0.30244,-0.050529000000000004,-0.22946,0.087916,0.2665,-0.025105000000000002,-0.01294,0.1002,-0.1679,0.13146,0.17340999999999998,7.1312,6.8518,7.0661,6.8974,6.921,6.9569,6.925,6.9048,6.8425,6.9361,6.9423,6.9367,6.9961,7.065,6.9172,6.8861
5.1208,6.7141,5.1573,5.144,4.7207,6.7957,6.8638,4.9747,4.5881,7.3043,7.0661,7.046,5.9837,4.6033,3.8695,4.0601,70,58,130,147,115,59,32,58,186,185,188,60,61,61,7,39,-5.2241,-5.4162,-5.3083,-4.5007,-5.0456,-4.6805,-4.7866,-6.0833,-5.5964,-4.0953,-4.629,-4.9341,-5.8789,-6.1369,-4.6951,-4.3671,1.7539,1.9764,1.9653,1.8362,1.8224,1.7708,1.9294,2.0188,1.8972,1.8803,1.8153,1.6243,1.9108,1.8476,1.6345,1.7285,3.1875,3.4021,3.1782,2.8599,2.9813,3.5484,3.1263,2.7153,2.7454,3.4967,3.5534,4.6242,3.6303,3.1711,2.7772,2.6653,-0.19041,0.15967,-0.09196599999999999,0.19386,0.24039000000000002,0.35356,0.04551,-0.10404000000000001,-0.16618,0.5699,0.16480999999999998,-0.14877,-0.27635,-0.099856,-0.2279,-0.22675,6.9399,6.9918,6.9343,6.9318,7.0048,6.8956,6.962999999999999,7.105,6.8835,6.8062,6.7805,6.683,6.9076,6.9499,6.9748,7.0337
4.4331,5.3265,4.203,6.4509,4.9279,6.956,6.3352,5.557,6.1381,4.41,5.2225,6.5823,6.2419,4.5292,4.7864,4.3583,185,130,25,157,58,59,58,59,61,101,60,60,61,119,110,168,-5.2052,-4.3180000000000005,-5.9129,-4.9377,-4.5735,-5.0247,-4.8096,-5.6013,-6.5364,-4.7138,-4.1449,-4.8182,-5.4869,-5.715,-6.7073,-5.9105,1.8551,1.7506,1.7914,1.9338,1.7622,1.9668,1.7523,2.0603,1.9680000000000002,1.7596,1.7799,1.7919,1.9281,1.8447,1.9153,1.8902,2.7447,3.2707,3.2894,3.113,2.9130000000000003,3.1138,3.7131,2.9760000000000004,3.1118,2.758,3.0909,3.4925,3.8123,3.409,3.535,2.7415,-0.25369,0.34511,-0.24416999999999997,-0.043084,-0.18994,0.0055915,0.013226,-0.10016,-0.07815599999999999,-0.083571,0.27964,0.15987,0.12445,-0.18215,-0.127,-0.18562,7.0274,6.9323,6.9372,6.9961,6.9999,6.9448,6.7325,6.8843,6.931,7.0423,6.9218,6.8799,6.8974,6.9723,6.9637,7.0869
